id,type,modified,institutionCode,collectionCode,basisOfRecord,occurrenceID,catalogNumber,occurrenceRemarks,recordNumber,recordedBy,lifeStage,reproductiveCondition,establishmentMeans,occurrenceStatus,preparations,associatedSequences,associatedTaxa,previousIdentifications,eventDate,verbatimEventDate,habitat,eventRemarks,continent,waterBody,islandGroup,island,country,countryCode,stateProvince,county,locality,verbatimLocality,verbatimElevation,minimumElevationInMeters,maximumElevationInMeters,verbatimDepth,minimumDepthInMeters,maximumDepthInMeters,locationRemarks,verbatimCoordinates,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,verbatimSRS,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertaintyInMeters,coordinatePrecision,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceVerificationStatus,georeferenceRemarks,identificationID,identifiedBy,dateIdentified,identificationRemarks,identificationQualifier,typeStatus,scientificName,kingdom,phylum,class,order,family,genus,specificEpithet,infraspecificEpithet,taxonRank,scientificNameAuthorship,nomenclaturalStatus
NSW:NSW:NSW 355756,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355756,NSW 355756,"Bark deciduous from the ground, showing clean white stem and branches; branches very brittle. Local name: ""Cabbage Gum"".",36,"Beasley, R.C.",,fruit,native,Present,sheet,,,,1914-04,,On a sandhill.,,,,,,Australia,,Queensland,,Chinchilla,Chinchilla,,,,,,,,"26,44,,S,150,38,,E,",,,,,-26.73,150.63,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355757,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355757,NSW 355757,Variety of Spotted Gum.,12,"Massee, H.",,flowers,native,Present,sheet,,,,,,On stony ridge.,,,,,,Australia,,Queensland,,Parish on Bunya,Parish on Bunya,,,,,,,,"26,51,,S,151,34,,E,",,,,,-26.85,151.57,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355758,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355758,NSW 355758,"Erect tree 50-60 ft [15.2-18.2 m] high. Trunk 12-15 inches [30-38 cm] diameter, 25-30 ft [7.6-9.1 m] high. Bark smooth throughout, white with faint purplish patches, +/- spotted. Leaves discolorous.",9627,"Lazarides, M.",,fruit,native,Present,sheet,,,,1963-07-07,,Co-dominant with Eucalyptus cloeziana on sandstone hill.,,,,,,Australia,,Queensland,,32 miles [51.5 km] west of Theodore Township,32 miles [51.5 km] west of Theodore Township,,,,,,,,"24,55,,S,149,33,,E,",,,,,-24.92,149.55,,1000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355759,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355759,NSW 355759,,5,"McMinn, J.",,,native,Present,sheet,,,,1911-12-06,,,,,,,,Australia,,Queensland,,Kilcoy,Kilcoy,,,,,,,,"26,57,,S,152,34,,E,",,,,,-26.95,152.57,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355760,PhysicalObject,2018-06-18 13:39:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355760,NSW 355760,Small tree; flowers white.,2285,"Blake, S.T.",,flowers,native,Present,sheet,,,,1931-03-04,,In open forest.,,,,,,Australia,,Queensland,,north of Petrie,north of Petrie,,,,,,,,"27,16,,S,152,59,,E,",,,,,-27.27,152.98,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355761,PhysicalObject,2018-06-18 13:39:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355761,NSW 355761,"Tall tree; petals green outside with margins, otherwise flowers white.",3168,"Blake, S.T.",,flowers,native,Present,sheet,,,,1932-01-14,,In Eucalyptus forest.,,,,,,Australia,,Queensland,,near Brisbane: west of Strathpine,near Brisbane: west of Strathpine,,,,,,,,"27,19,,S,152,59,,E,",,,,,-27.32,152.98,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355762,PhysicalObject,2018-06-18 11:02:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355762,NSW 355762,,,"White, C.T.",,buds | flowers,native,Present,sheet,,,,1919-12,,,,,,,,Australia,,Queensland,,"Talyors Range (Paddington), Brisbane","Talyors Range (Paddington), Brisbane",,,,,,,,"27,28,,S,153,01,,E,",,,,,-27.47,153.02,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355763,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355763,NSW 355763,Rusty Gum. Exudes quantites of a gum which proves very useful where a strong astringent is required. The powdery deposit in cold solutions is of a resinous nature but free from a nauseous smell.,24,"Bailey, F.M.",,flowers,native,Present,sheet,,,,,,,,,,,,Australia,,Queensland,,Brisbane,Brisbane,,,,,,,,"27,28,,S,153,01,,E,",,,,,-27.47,153.02,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355764,PhysicalObject,2018-06-18 11:02:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355764,NSW 355764,,,"White, C.T.",,fruit,native,Present,sheet,,,,1917-04,,,,,,,,Australia,,Queensland,,Stradbroke Island: near Myora,Stradbroke Island: near Myora,,,,,,,,"27,29,,S,153,25,,E,",,,,,-27.48,153.42,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355765,PhysicalObject,2018-06-18 11:02:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355765,NSW 355765,,,"White, C.T.",,buds,native,Present,sheet,,,,1915-11,,,,,,,,Australia,,Queensland,,"Kenmore, near Brisbane","Kenmore, near Brisbane",,,,,,,,"27,31,,S,152,56,,E,",,,,,-27.52,152.93,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355766,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355766,NSW 355766,"Locally frequent. Smooth pinkish bark. Fairly straight trees to 60' [18.2 m]. Leaves narrow, drooping.",,"Johnson, L.A.S.",,fruit,native,Present,sheet,,,,1951-06-03,,On scattered on schist (not seen on sandstone). Occasional roughish barked hybrids with A. woodsiana seen.,,,,,,Australia,,Queensland,,NW of Mount Gravatt (c. 6 m [9.7 km] south of Brisbane),NW of Mount Gravatt (c. 6 m [9.7 km] south of Brisbane),,,,,,,,"27,33,,S,153,05,,E,",,,,,-27.55,153.08,,1000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355767,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355767,NSW 355767,Tree 60' [18.2 m] and sucker short from base. Bark smooth pinkish. Very similar to NSW trees but a little less gnarled and leaves narow.,,"Johnson, L.A.S.",,,native,Present,sheet,,,,1951-05-30,,"Frequent on low hill with Eucalyptus intermedia, E. major, E. sceana and Angophora intermedia and Tristania suaveolens.",,,,,,Australia,,Queensland,,Wacol (c. 12 miles [19.3 km] SW of Brisbane),Wacol (c. 12 miles [19.3 km] SW of Brisbane),,,,,,,,"27,35,,S,152,55,,E,",,,,,-27.58,152.92,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355768,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355768,NSW 355768,"Occasional to frequent. Smooth bark, purplish red kino stems.",,"Johnson, L.A.S.",,,native,Present,sheet,,,,1951-05-30,,"In rather poor forest with Eucalyptus seeana, E. intermedia, etc.",,,,,,Australia,,Queensland,,Wacol.,Wacol.,,,,,,,,"27,35,,S,152,55,,E,",,,,,-27.58,152.92,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355769,PhysicalObject,2018-06-26 12:56:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355769,NSW 355769,"Stunted faulty growth, 20-30 ft [6.0-9.1 m] high, branches spreading horizontally, fruits large, very local in its distribution.",,"Boorman, J.L.",,fruit,native,Present,sheet,,,,1901-12,,Growing in company with that of A. intermedia and A. subvelutina.,,,,,,Australia,,Queensland,,"Eight Mile Plains, Brisbane.","Eight Mile Plains, Brisbane.",,,,,,,,"27,35,,S,153,03,,E,",,,,,-27.58,153.05,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355771,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355771,NSW 355771,,22242 [part],"Michael, N.",,buds | flowers,native,Present,sheet,,,,,,,,,,,,Australia,,Queensland,,Southport,Southport,,,,,,,,"27,58,,S,153,25,,E,",,,,,-27.97,153.42,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355772,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355772,NSW 355772,,22242 [part],"Michael, N.",,fruit,native,Present,sheet,,,,,,,,,,,,Australia,,Queensland,,Southport,Southport,,,,,,,,"27,58,,S,153,25,,E,",,,,,-27.97,153.42,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355773,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355773,NSW 355773,,,"Shirley, J.F.",,fruit,native,Present,sheet,,,,1913-08,,,,,,,,Australia,,Queensland,,Warwick.,Warwick.,,,,,,,,"28,13,,S,152,02,,E,",,,,,-28.22,152.03,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355774,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355774,NSW 355774,No. 389 has smooth bark and is 30-35 feet [9.1-10.6 m] high.,389,"Dunn, W.",,flowers,native,Present,sheet,,,,1910-01,,,,,,,,Australia,,Queensland,,Killarney,Killarney,,,,,,,,"28,20,,S,152,18,,E,",,,,,-28.33,152.3,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355775,PhysicalObject,2017-11-03 14:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355775,NSW 355775,Large tree with reddish spotted bark.,2142,"Hind, P.D.",,fruit,native,Present,sheet,,,,1977-07-27,,,,,,,,Australia,,Queensland,,"near border gate, Wylie Creek Warwick Road","near border gate, Wylie Creek Warwick Road",,,,,,,,"28,27,,S,152,08,,E,",,,,,-28.45,152.13,,1000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355776,PhysicalObject,2017-05-26 16:06:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355776,NSW 355776,Large tree like Red Gum.,,"Johnson, A.",,fruit,native,Present,sheet,,,,,,On sandy soil.,,,,,,Australia,,Queensland,,"Beebo West, 32 miles [51.5 km] NW of Texas (on the Dumaresq River)","Beebo West, 32 miles [51.5 km] NW of Texas (on the Dumaresq River)",,,,,,,,"28,43,,S,150,58,,E,",,,,,-28.72,150.97,,10000.0,,,,,,,,,,,,,,Angophora leiocarpa (L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,,,,,Myrtaceae,Angophora,leiocarpa,,,(L.A.S.Johnson ex G.J.Leach) K.R.Thiele & Ladiges,
NSW:NSW:NSW 355782,PhysicalObject,2016-11-25 14:15:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355782,NSW 355782,[ex Herbarium of the University of California],,"Colmore, C.A.",,fruit,native,Present,sheet,,,,1900,,,,,,,,United States,,,,"CULTIVATED - Sta, Monica, Tree 124","CULTIVATED - Sta, Monica, Tree 124",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Angophora costata (Gaertn.) Britten,,,,,Myrtaceae,Angophora,costata,,,(Gaertn.) Britten,
NSW:NSW:NSW 355783,PhysicalObject,2016-11-18 15:47:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355783,NSW 355783,There is a quantity of this there; the trees are about 1 foot [0.3 m] in diameter and about 30 or more feet [9.1+ m] high... Timber of this 10524 [not with specimen].,,"Murphy, A.",,fruit,native,Present,sheet,,,,1914-05,,,,,,,,Australia,,New South Wales,,"Penang Mountain, Gosford","Penang Mountain, Gosford",,,,,,,,"33,26,,S,151,20,,E,",,,,,-33.43,151.33,,10000.0,,,,,,,,,,,,,,Angophora costata (Gaertn.) Britten x A. hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 355784,PhysicalObject,2016-11-18 15:47:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355784,NSW 355784,"Rough and smooth barked trees, 20-30 ft [6.0-9.1 m] high.",,"Blakely, W.F.",,fruit,native,Present,sheet,,,,1927-12-29,,Growing with Angophora cordifolia.,,,,,,Australia,,New South Wales,,"between Woy Woy and Woy Woy - Gosford road, about 2 miles [3.2 km] from the Wisemans Ferry road","between Woy Woy and Woy Woy - Gosford road, about 2 miles [3.2 km] from the Wisemans Ferry road",,,,,,,,"33,29,,S,151,20,,E,",,,,,-33.48,151.33,,10000.0,,,,,,,,,,,,,,Angophora costata (Gaertn.) Britten x A. hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 355785,PhysicalObject,2016-11-18 15:47:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355785,NSW 355785,,,"Blakely, W.F.",,sterile,native,Present,sheet,,,,1929-05-26,,,,,,,,Australia,,New South Wales,,"Bywater, Hawkesbury River","Bywater, Hawkesbury River",,,,,,,,"33,33,,S,151,15,,E,",,,,,-33.55,151.25,,10000.0,,,,,,,,,,,,,,Angophora costata (Gaertn.) Britten x A. hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 355786,PhysicalObject,2016-11-18 15:47:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355786,NSW 355786,,,"Blakely, W.F.",,fruit,native,Present,sheet,,,,1929-09-16,,,,,,,,Australia,,New South Wales,,Canoe Grounds [= Canoelands],Canoe Grounds [= Canoelands],,,,,,,,"33,31,,S,151,04,,E,",,,,,-33.52,151.07,,10000.0,,,,,,,,,,,,,,Angophora costata (Gaertn.) Britten x A. hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 355787,PhysicalObject,2016-11-18 15:47:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355787,NSW 355787,"One tree, 20' [6.0 m], bark smooth pinkish-white above, loose-flaky beneath. The tree has an intermediate appearance in all ways. Individual only.",,"Johnson, L.A.S.",,fruit,native,Present,sheet,,,,1949-09,,Both parent species nearby.,,,,,,Australia,,New South Wales,,Glenorie to North Maroota.,Glenorie to North Maroota.,,,,,,,,"33,31,,S,151,01,,E,",,,,,-33.52,151.02,,10000.0,,,,,,,,,,,,,,Angophora costata (Gaertn.) Britten x A. hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 355788,PhysicalObject,2016-11-18 15:47:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355788,NSW 355788,,,"Blakely, W.F.",,sterile,native,Present,sheet,,,,1929-09-15,,,,,,,,Australia,,New South Wales,,"1/2 mile [0.8 km] west of Maroota Trig., Maroota","1/2 mile [0.8 km] west of Maroota Trig., Maroota",,,,,,,,"33,27,,S,151,00,,E,",,,,,-33.45,151.0,,10000.0,,,,,,,,,,,,,,Angophora costata (Gaertn.) Britten x A. hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 355789,PhysicalObject,2016-11-18 15:47:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355789,NSW 355789,,,"Blakely, W.F.",,,native,Present,sheet,,,,1929-09-15,,,,,,,,Australia,,New South Wales,,"near Becketts Forest, Maroota district","near Becketts Forest, Maroota district",,,,,,,,"33,30,,S,151,01,,E,",,,,,-33.5,151.02,,10000.0,,,,,,,,,,,,,,Angophora costata (Gaertn.) Britten x A. hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 355790,PhysicalObject,2018-01-24 16:45:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355790,NSW 355790,"[sheet 1 of 2, see NSW 355971]",,"Blakely, W.F.",,buds | flowers,,Present,,,,,1928-11-11,,,,,,,,Australia,,New South Wales,,"near Public School, Junction road, Hornsby","near Public School, Junction road, Hornsby",,,,,,,,"33,42,,S,151,06,,E,",,,,,-33.7,151.1,,10000.0,,,,,,,,,"Blaxell, D.F.",1976-11,,,holotype,Angophora costata (Gaertn.) Britten x A. hispida (Sm.) Blaxell,,,,,Myrtaceae,Angophora,,,,,
NSW:NSW:NSW 355791,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355791,NSW 355791,Tree 200 ft [61 m] high.,4115,"Thurston, H.R.",,buds | flowers,native,Present,sheet,,,,1937-11-30,,,,,,,,Australia,,Queensland,,Ravenshoe,Ravenshoe,,,,,,,,"17,36,,S,145,29,,E,",,,,,-17.6,145.48,,,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 355792,PhysicalObject,2018-07-25 09:01:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355792,NSW 355792,"Tree to 15 m high, full coarse shortly fibrous rough bark.",1165,"Hill, K.D.",,fruit,native,Present,sheet,,,,1984-08-18,,Occasional in tall woodland with E. tereticornis on alluvial sandy loam on broad river levee.,,,,,,Australia,,Queensland,,"Running River, 0.7 km SW of Hidden Valley","Running River, 0.7 km SW of Hidden Valley",,,,,,,,"18,59,,S,146,01,,E,",,,,,-18.98,146.02,,1000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 355793,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355793,NSW 355793,"Tree, 10-15 m, with thick, grey brown sub-fibrous bark. Foliage juvenile to adult. No fruit.",816,"Blaxell, D.F.",,sterile,native,Present,sheet,,,,1972-11-27,,"In open sclerophyll woodland of E. aff. seeana, Angophora floribunda, Tristania suaveolens, Casuarina torulosa. Common in shallow valley around creek bank.",,,,,,Australia,,Queensland,,Mimosa Creek near Forestry Camp Blackdown Tableland,Mimosa Creek near Forestry Camp Blackdown Tableland,,,,,,,,"23,52,,S,149,14,,E,",,,,,-23.87,149.23,,10000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 355794,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355794,NSW 355794,Coppice from stump.,851,"Blaxell, D.F.",,sterile,native,Present,sheet,,,,1972-11-27,,"In open sclerophyll woodland of Eucalyptus aff. seeana, Tristania suaveolens, Casuarina torulosa. Woodland, sandy soil.",,,,,,Australia,,Queensland,,Mimosa Creek near Forestry Camp Blackdown Tableland,Mimosa Creek near Forestry Camp Blackdown Tableland,,,,,,,,"23,52,,S,149,14,,E,",,,,,-23.87,149.23,,10000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 355795,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355795,NSW 355795,"Erect tree with more or less stringy, fissured, brownish-grey bark.",185,"Speck, N.H.",,fruit,native,Present,sheet,,,,1963-10-12,,With Eucalyptus tereticornis on channel fringe and adjacent lower slopes.,,,,,,Australia,,Queensland,,"Davy Creek, S of Wooroonah Station","Davy Creek, S of Wooroonah Station",,,,,,,,"24,05,,S,149,23,,E,",,,,,-24.08,149.38,,10000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 355796,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355796,NSW 355796,"Tree to 60 ft [18.2 m] and up to 30 in. [0.75 m] diam. Bark grey brown, slightly fissured and only moderately stringy, difficult to peel off. Leaves mid-green, mostly pendulous.",1823,"Speck, N.H.",,fruit,native,Present,sheet,,,,1963-10-12,,Dominant on stream levee.,,,,,,Australia,,Queensland,,14 miles [22.4 km] S of Wooroonah Homestead,14 miles [22.4 km] S of Wooroonah Homestead,,,,,,,,"24,17,,S,149,24,,E,",,,,,-24.28,149.4,,10000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 355797,PhysicalObject,2017-05-29 14:45:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355797,NSW 355797,"Tall erect tree 60-70 ft [18.2-21.3 m] high. Trunk 2.5 ft [0.75 m] diam., 10 ft [3 m] high. Bark pale grey, deeply fissured, fairly soft and fibrous. Leaves slightly discolorous.",22,"Lazarides, M.",,fruit,native,Present,sheet,,,,1961-08-31,,"Levee of creek, common, with Eucalyptus spp., Aristida sp. and Bothriochloa decipiens.",,,,,,Australia,,Queensland,,"Meteor Creek, 15 miles [24 km] west-southwest of Rolleston township","Meteor Creek, 15 miles [24 km] west-southwest of Rolleston township",,,,,,,,"24,39,,S,148,30,,E,",,,,,-24.65,148.5,,10000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 355798,PhysicalObject,2018-06-18 13:29:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355798,NSW 355798,"Voucher for chemical analysis (Greg Leach, Latrobe University).",1533,"Blaxell, D.F.",,,native,Present,sheet,,,,1977-09-02,,,,,,,,Australia,,Queensland,,Mt Moffat t.o. [turnoff] from Consuelo Tableland road,Mt Moffat t.o. [turnoff] from Consuelo Tableland road,,,,,,,,"25,03,,S,148,07,,E,",,,,,-25.05,148.12,,10000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
NSW:NSW:NSW 355799,PhysicalObject,2014-04-27 15:13:00.0,NSW,NSW,PreservedSpecimen,NSW:NSW:NSW 355799,NSW 355799,Rough apple bark. Trees to 15 m. (Angophora costata seen 1 mile [1.6 km] further N.),,"Johnson, L.A.S.",,fruit,native,Present,sheet,,,,1967-05-15,,"Common on grey sandy loam, fairly level, with Eucalyptus populnea, E. melanophloia & Callitris columellaris ""glauca- intratropica"".",,,,,,Australia,,Queensland,,15 miles [24 km] N of Injune,15 miles [24 km] N of Injune,,,,,,,,"25,36,,S,148,34,,E,",,,,,-25.6,148.57,,10000.0,,,,,,,,,,,,,,Angophora floribunda (Sm.) Sweet,,,,,Myrtaceae,Angophora,floribunda,,,(Sm.) Sweet,
